,S1-value2,S1-value3,S1-value4,S2-value2,S2-value3,S2-value4,S3-value2,S3-value3,S3-value4,S0-value2,S0-value3,S0-value4,Y
190,43697.0,40985.0,19017.0,50345.0,40989.0,15635.0,15632.0,40980.0,33120.0,9146.0,16.0,36339.0,1
191,44767.0,40986.0,18476.0,49860.0,40986.0,15864.0,15307.0,40980.0,33284.0,9513.0,14.0,36155.0,1
192,43980.0,40984.0,18876.0,49121.0,40984.0,16223.0,14569.0,40979.0,33653.0,9663.0,12.0,36079.0,1
193,42928.0,40987.0,19406.0,49092.0,40985.0,16240.0,14727.0,40977.0,33574.0,9497.0,13.0,36164.0,1
194,42926.0,40983.0,19406.0,49175.0,40983.0,16196.0,14672.0,40980.0,33603.0,9220.0,18.0,36303.0,1
195,42998.0,40981.0,19370.0,49147.0,40984.0,16212.0,14698.0,40982.0,33588.0,9199.0,15.0,36314.0,1
196,42991.0,40983.0,19371.0,49271.0,40986.0,16149.0,14710.0,40978.0,33582.0,9233.0,14.0,36295.0,1
197,43143.0,40987.0,19295.0,49369.0,40987.0,16102.0,14697.0,40979.0,33587.0,9213.0,15.0,36305.0,1
198,43245.0,40987.0,19244.0,49395.0,40984.0,16090.0,14723.0,40980.0,33576.0,9259.0,12.0,36283.0,1
199,43304.0,40984.0,19212.0,49463.0,40982.0,16058.0,14816.0,40978.0,33532.0,9278.0,13.0,36272.0,1
200,43429.0,40988.0,19151.0,49280.0,40984.0,16148.0,14649.0,40975.0,33616.0,9272.0,11.0,36277.0,1
201,43192.0,40982.0,19270.0,49341.0,40988.0,16115.0,14669.0,40980.0,33603.0,9288.0,17.0,36268.0,1
202,43260.0,40984.0,19235.0,49306.0,40985.0,16133.0,14635.0,40981.0,33622.0,9213.0,15.0,36305.0,1
203,43207.0,40985.0,19263.0,49325.0,40985.0,16124.0,14625.0,40980.0,33625.0,9231.0,16.0,36297.0,1
204,43237.0,40985.0,19245.0,49322.0,40982.0,16125.0,14614.0,40978.0,33632.0,9215.0,15.0,36305.0,1
205,43238.0,40983.0,19244.0,49321.0,40984.0,16128.0,14576.0,40978.0,33650.0,9218.0,16.0,36304.0,1
206,43214.0,40987.0,19259.0,34098.0,40985.0,23752.0,1402.0,40977.0,40241.0,9209.0,11.0,36308.0,1
207,28721.0,40981.0,26545.0,34084.0,40985.0,23761.0,1379.0,40978.0,40253.0,9197.0,12.0,36314.0,1
208,28726.0,40982.0,26540.0,34021.0,40986.0,23792.0,1367.0,40978.0,40258.0,4276.0,14.0,38793.0,1
209,28681.0,40982.0,26563.0,34003.0,40982.0,23800.0,1348.0,40980.0,40266.0,4257.0,18.0,38802.0,1
210,28672.0,40982.0,26567.0,33939.0,40984.0,23835.0,1357.0,40978.0,40262.0,4239.0,13.0,38811.0,1
211,28629.0,40984.0,26587.0,33803.0,40984.0,23898.0,1381.0,40980.0,40252.0,4222.0,12.0,38820.0,1
212,28548.0,40981.0,26629.0,33760.0,40984.0,23924.0,1384.0,40979.0,40250.0,4211.0,13.0,38824.0,1
213,28516.0,40985.0,26646.0,33764.0,40983.0,23923.0,1374.0,40978.0,40254.0,4203.0,17.0,38829.0,1
214,28505.0,40986.0,26653.0,33719.0,40985.0,23944.0,1372.0,40978.0,40256.0,4205.0,15.0,38827.0,1
215,28480.0,40981.0,26662.0,33722.0,40985.0,23942.0,1361.0,40977.0,40259.0,4196.0,13.0,38832.0,1
216,28483.0,40984.0,26662.0,33709.0,40984.0,23950.0,1351.0,40980.0,40269.0,4183.0,14.0,38838.0,1
217,28483.0,40982.0,26663.0,33668.0,40986.0,23967.0,1370.0,40977.0,40256.0,4162.0,12.0,38850.0,1
218,28458.0,40982.0,26675.0,33708.0,40985.0,23950.0,1367.0,40977.0,40258.0,4143.0,14.0,38858.0,1
219,28484.0,40985.0,26662.0,33772.0,40987.0,23918.0,1372.0,40979.0,40257.0,4143.0,15.0,38860.0,1
220,28527.0,40980.0,26640.0,33716.0,40983.0,23945.0,1378.0,40979.0,40254.0,4139.0,11.0,38862.0,1
221,28495.0,40981.0,26653.0,33804.0,40982.0,23902.0,1356.0,40980.0,40265.0,4144.0,14.0,38859.0,1
222,28551.0,40982.0,26625.0,33721.0,40985.0,23943.0,1354.0,40977.0,40264.0,4129.0,17.0,38866.0,1
223,28504.0,40983.0,26652.0,33757.0,40984.0,23924.0,1346.0,40979.0,40270.0,4124.0,14.0,38870.0,1
224,28525.0,40982.0,26643.0,33760.0,40981.0,23919.0,1349.0,40976.0,40266.0,4102.0,16.0,38880.0,1
225,28525.0,40981.0,26638.0,33836.0,40981.0,23884.0,1376.0,40979.0,40254.0,4099.0,15.0,38882.0,1
226,28580.0,40983.0,26614.0,33819.0,40983.0,23894.0,1383.0,40978.0,40251.0,4091.0,14.0,38885.0,1
227,28579.0,40983.0,26612.0,33843.0,40987.0,23880.0,1389.0,40977.0,40247.0,4116.0,16.0,38872.0,1
228,28603.0,40984.0,26600.0,33884.0,40987.0,23860.0,1388.0,40977.0,40247.0,4111.0,14.0,38875.0,1
229,28644.0,40981.0,26580.0,33916.0,40985.0,23843.0,1407.0,40980.0,40239.0,4109.0,15.0,38875.0,1
230,28677.0,40981.0,26562.0,33914.0,40985.0,23846.0,1405.0,40979.0,40241.0,4116.0,13.0,38873.0,1
231,28678.0,40982.0,26561.0,34016.0,40983.0,23794.0,1376.0,40977.0,40256.0,4115.0,14.0,38872.0,1
232,28737.0,40981.0,26535.0,34025.0,40984.0,23788.0,1374.0,40982.0,40254.0,4116.0,15.0,38873.0,1
233,28735.0,40981.0,26532.0,34087.0,40986.0,23757.0,1350.0,40983.0,40266.0,4112.0,15.0,38874.0,1
234,28775.0,40984.0,26514.0,34095.0,40981.0,23753.0,1350.0,40979.0,40267.0,4104.0,10.0,38881.0,1
235,28764.0,40983.0,26520.0,34080.0,40984.0,23759.0,1352.0,40978.0,40266.0,4092.0,17.0,38886.0,1
236,28767.0,40983.0,26518.0,40424.0,40986.0,20567.0,1531.0,40981.0,40176.0,4081.0,11.0,38891.0,1
237,32371.0,40986.0,24697.0,40337.0,40985.0,20612.0,1530.0,40978.0,40175.0,4070.0,13.0,38895.0,1
238,32400.0,40984.0,24697.0,40315.0,40985.0,20621.0,1529.0,40979.0,40180.0,4531.0,13.0,38663.0,1
239,32403.0,40982.0,24695.0,40262.0,40987.0,20649.0,1550.0,40977.0,40168.0,4524.0,13.0,38667.0,1
240,32387.0,40983.0,24704.0,40209.0,40983.0,20677.0,1580.0,40977.0,40151.0,4486.0,14.0,38688.0,1
241,32376.0,40983.0,24706.0,40214.0,40985.0,20673.0,1575.0,40977.0,40152.0,4475.0,12.0,38691.0,1
242,32394.0,40984.0,24700.0,40241.0,40983.0,20658.0,1591.0,40977.0,40147.0,4466.0,15.0,38697.0,1
243,32423.0,40985.0,24687.0,40214.0,40985.0,20669.0,1579.0,40982.0,40153.0,4446.0,17.0,38707.0,1
244,32405.0,40982.0,24696.0,40137.0,40986.0,20710.0,1585.0,40979.0,40150.0,4438.0,12.0,38711.0,1
245,32353.0,40984.0,24720.0,40046.0,40986.0,20757.0,1565.0,40980.0,40159.0,4406.0,11.0,38726.0,1
246,32290.0,40983.0,24749.0,39986.0,40984.0,20788.0,1543.0,40979.0,40171.0,4396.0,15.0,38732.0,1
247,32246.0,40985.0,24774.0,40065.0,40986.0,20747.0,1486.0,40981.0,40200.0,4382.0,17.0,38740.0,1
248,32266.0,40983.0,24762.0,40063.0,40984.0,20746.0,1489.0,40979.0,40198.0,4369.0,15.0,38746.0,1
249,32278.0,40983.0,24756.0,40059.0,40985.0,20750.0,1505.0,40977.0,40190.0,4316.0,14.0,38774.0,1
250,32308.0,40982.0,24740.0,40061.0,40984.0,20751.0,1530.0,40978.0,40176.0,4293.0,15.0,38782.0,1
251,32335.0,40982.0,24729.0,40097.0,40984.0,20730.0,1559.0,40982.0,40162.0,4305.0,9.0,38776.0,1
252,32423.0,40983.0,24685.0,40108.0,40985.0,20725.0,1544.0,40980.0,40170.0,4330.0,13.0,38765.0,1
253,32427.0,40981.0,24682.0,40079.0,40986.0,20740.0,1542.0,40980.0,40169.0,4374.0,14.0,38743.0,1
254,32403.0,40983.0,24693.0,40088.0,40990.0,20735.0,1516.0,40980.0,40185.0,4351.0,16.0,38755.0,1
255,32390.0,40983.0,24699.0,40103.0,40982.0,20727.0,1516.0,40982.0,40185.0,4341.0,15.0,38760.0,1
256,32398.0,40987.0,24695.0,40144.0,40986.0,20707.0,1547.0,40979.0,40169.0,4328.0,14.0,38765.0,1
257,32473.0,40980.0,24659.0,40269.0,40983.0,20642.0,1564.0,40978.0,40160.0,4324.0,13.0,38767.0,1
258,32582.0,40985.0,24603.0,40332.0,40982.0,20616.0,1567.0,40981.0,40158.0,4330.0,15.0,38767.0,1
259,32638.0,40981.0,24576.0,40396.0,40984.0,20578.0,1592.0,40979.0,40147.0,4336.0,17.0,38761.0,1
260,32713.0,40985.0,24538.0,40462.0,40988.0,20548.0,1612.0,40978.0,40136.0,4336.0,15.0,38759.0,1
261,32797.0,40986.0,24494.0,40462.0,40984.0,20547.0,1626.0,40977.0,40129.0,4337.0,14.0,38763.0,1
262,32825.0,40985.0,24483.0,40441.0,40986.0,20557.0,1603.0,40977.0,40138.0,4338.0,14.0,38760.0,1
263,32803.0,40984.0,24492.0,40419.0,40988.0,20569.0,1572.0,40981.0,40155.0,4333.0,12.0,38762.0,1
264,32786.0,40984.0,24501.0,40544.0,40984.0,20506.0,1526.0,40977.0,40180.0,4300.0,11.0,38781.0,1
265,32893.0,40982.0,24449.0,45852.0,40985.0,17843.0,10201.0,40976.0,35849.0,4294.0,13.0,38785.0,1
266,41045.0,40985.0,20306.0,45875.0,40988.0,17835.0,10218.0,40978.0,35832.0,4267.0,14.0,38797.0,1
267,41604.0,40988.0,20070.0,45911.0,40986.0,17816.0,10259.0,40978.0,35813.0,6471.0,14.0,37674.0,1
268,41642.0,40985.0,20053.0,45934.0,40987.0,17803.0,10291.0,40980.0,35792.0,6595.0,14.0,37624.0,1
269,41668.0,40985.0,20037.0,45843.0,40986.0,17848.0,10257.0,40978.0,35811.0,6612.0,11.0,37616.0,1
270,41574.0,40986.0,20086.0,45762.0,40988.0,17890.0,10238.0,40978.0,35819.0,6615.0,12.0,37614.0,1
271,41493.0,40984.0,20128.0,45780.0,40987.0,17881.0,10258.0,40978.0,35810.0,6599.0,16.0,37622.0,1
272,41519.0,40984.0,20113.0,45756.0,40988.0,17890.0,10272.0,40978.0,35803.0,6582.0,13.0,37630.0,1
273,41498.0,40984.0,20124.0,45690.0,40988.0,17924.0,10261.0,40980.0,35810.0,6594.0,13.0,37624.0,1
274,41438.0,40984.0,20155.0,45683.0,40988.0,17928.0,10269.0,40981.0,35805.0,6602.0,16.0,37618.0,1
275,41433.0,40981.0,20156.0,45625.0,40984.0,17957.0,10235.0,40980.0,35822.0,6588.0,16.0,37630.0,1
276,41387.0,40983.0,20179.0,45687.0,40987.0,17927.0,10246.0,40978.0,35816.0,6594.0,13.0,37624.0,1
277,41428.0,40981.0,20158.0,45744.0,40986.0,17898.0,10273.0,40978.0,35802.0,6573.0,15.0,37635.0,1
278,41482.0,40984.0,20130.0,45828.0,40986.0,17856.0,10309.0,40981.0,35784.0,6581.0,13.0,37632.0,1
279,41572.0,40984.0,20087.0,45745.0,40986.0,17897.0,10269.0,40980.0,35806.0,6596.0,16.0,37623.0,1
280,41485.0,40986.0,20131.0,45772.0,40987.0,17883.0,10271.0,40979.0,35804.0,6624.0,15.0,37610.0,1
281,41509.0,40987.0,20117.0,45766.0,40987.0,17887.0,10278.0,40979.0,35799.0,6596.0,14.0,37625.0,1
282,41513.0,40984.0,20113.0,45729.0,40987.0,17907.0,10271.0,40980.0,35804.0,6606.0,14.0,37620.0,1
283,41476.0,40986.0,20134.0,45709.0,40988.0,17913.0,10262.0,40977.0,35808.0,6609.0,16.0,37618.0,1
284,41456.0,40984.0,20144.0,45672.0,40984.0,17932.0,10248.0,40979.0,35813.0,6604.0,12.0,37619.0,1
285,41428.0,40984.0,20157.0,45700.0,40984.0,17917.0,10282.0,40979.0,35798.0,6596.0,12.0,37623.0,1
286,41451.0,40986.0,20146.0,45792.0,40985.0,17871.0,10342.0,40979.0,35767.0,6597.0,18.0,37623.0,1
287,41558.0,40988.0,20093.0,45739.0,40985.0,17900.0,10331.0,40982.0,35776.0,6603.0,13.0,37619.0,1
288,41507.0,40985.0,20121.0,45782.0,40986.0,17877.0,10349.0,40978.0,35764.0,6640.0,13.0,37601.0,1
289,41557.0,40985.0,20093.0,45480.0,40983.0,18029.0,10211.0,40979.0,35833.0,6637.0,14.0,37603.0,1
290,41249.0,40983.0,20246.0,37851.0,40987.0,21862.0,1100.0,40981.0,40392.0,6650.0,12.0,37596.0,1
291,41185.0,40983.0,20278.0,37364.0,40982.0,22119.0,8614.0,40977.0,36632.0,6580.0,16.0,37631.0,1
292,30583.0,40981.0,25610.0,32789.0,40982.0,24411.0,1905.0,40978.0,39988.0,6564.0,16.0,37640.0,1
293,32289.0,40982.0,24750.0,33597.0,40984.0,24005.0,1973.0,40982.0,39955.0,5574.0,14.0,38139.0,1
294,26018.0,40980.0,27899.0,33326.0,40984.0,24141.0,4593.0,40979.0,38644.0,6023.0,16.0,37912.0,1
295,26314.0,40979.0,27750.0,32296.0,40984.0,24660.0,2192.0,40981.0,39844.0,4374.0,14.0,38742.0,1
296,26424.0,40981.0,27695.0,32909.0,40983.0,24351.0,4227.0,40978.0,38827.0,4531.0,13.0,38665.0,1
297,25339.0,40981.0,28240.0,34723.0,40984.0,23439.0,6255.0,40979.0,37814.0,4422.0,17.0,38720.0,1
298,26214.0,40981.0,27802.0,32482.0,40982.0,24569.0,1661.0,40981.0,40112.0,4229.0,15.0,38816.0,1
299,28917.0,40983.0,26441.0,32420.0,40984.0,24598.0,2483.0,40978.0,39698.0,4435.0,12.0,38714.0,1
300,25415.0,40980.0,28204.0,31189.0,40983.0,25219.0,3045.0,40981.0,39419.0,5174.0,15.0,38341.0,1
301,25256.0,40980.0,28282.0,33831.0,40987.0,23886.0,1207.0,40978.0,40339.0,4375.0,13.0,38741.0,1
302,24469.0,40981.0,28677.0,32365.0,40983.0,24625.0,2055.0,40978.0,39913.0,4219.0,15.0,38822.0,1
303,26382.0,40981.0,27717.0,34272.0,40981.0,23664.0,911.0,40978.0,40488.0,3965.0,14.0,38950.0,1
304,25292.0,40978.0,28264.0,33848.0,40983.0,23879.0,1211.0,40978.0,40338.0,4334.0,13.0,38766.0,1
305,26782.0,40979.0,27514.0,32877.0,40983.0,24369.0,1327.0,40980.0,40278.0,4137.0,16.0,38862.0,1
306,26635.0,40983.0,27591.0,34313.0,40983.0,23642.0,905.0,40979.0,40488.0,4378.0,14.0,38741.0,1
307,25781.0,40982.0,28015.0,36240.0,40983.0,22673.0,824.0,40975.0,40530.0,4262.0,9.0,38799.0,1
308,26883.0,40982.0,27466.0,37029.0,40983.0,22274.0,818.0,40981.0,40534.0,4198.0,15.0,38831.0,1
309,28426.0,40979.0,26693.0,39177.0,40983.0,21205.0,4439.0,40982.0,38720.0,4439.0,14.0,38709.0,1
310,29106.0,40983.0,26352.0,25760.0,40967.0,29279.0,20518.0,40982.0,30673.0,4729.0,13.0,38566.0,1
311,31870.0,40984.0,24961.0,36160.0,40980.0,23446.0,14685.0,40980.0,33596.0,4816.0,16.0,38520.0,1
312,33015.0,40974.0,25067.0,27617.0,40983.0,27021.0,2947.0,40978.0,39467.0,5314.0,14.0,38269.0,1
313,36505.0,40976.0,22788.0,28861.0,40985.0,26395.0,816.0,40981.0,40533.0,15875.0,18.0,32944.0,1
314,22234.0,40981.0,29797.0,30325.0,40983.0,25653.0,696.0,40980.0,40593.0,10902.0,12.0,35454.0,1
315,23130.0,40982.0,29350.0,31115.0,40983.0,25255.0,705.0,40978.0,40588.0,3774.0,12.0,39047.0,1
316,24189.0,40979.0,28816.0,44564.0,40986.0,18487.0,8923.0,40978.0,36479.0,3488.0,16.0,39187.0,1
317,24785.0,40983.0,28518.0,44540.0,40982.0,18499.0,8941.0,40981.0,36469.0,3613.0,16.0,39128.0,1
318,41597.0,40985.0,20081.0,44619.0,40988.0,18458.0,8979.0,40978.0,36451.0,3714.0,13.0,39075.0,1
319,41572.0,40985.0,20094.0,44703.0,40988.0,18417.0,9038.0,40980.0,36420.0,6323.0,12.0,37761.0,1
320,41640.0,40985.0,20058.0,44872.0,40984.0,18334.0,9116.0,40983.0,36382.0,6336.0,13.0,37753.0,1
321,41731.0,40985.0,20013.0,44868.0,40987.0,18337.0,9121.0,40979.0,36380.0,6354.0,18.0,37746.0,1
322,41907.0,40987.0,19926.0,44732.0,40986.0,18405.0,9077.0,40983.0,36400.0,6376.0,14.0,37734.0,1
323,41899.0,40985.0,19925.0,44772.0,40986.0,18385.0,9096.0,40981.0,36390.0,6423.0,16.0,37712.0,1
324,41776.0,40985.0,19989.0,44756.0,40987.0,18391.0,9106.0,40979.0,36385.0,6420.0,12.0,37712.0,1
325,41806.0,40986.0,19973.0,44704.0,40988.0,18418.0,9089.0,40980.0,36394.0,6397.0,13.0,37724.0,1
326,41786.0,40986.0,19984.0,44591.0,40990.0,18473.0,9047.0,40981.0,36418.0,6407.0,13.0,37719.0,1
327,41736.0,40984.0,20011.0,44613.0,40984.0,18461.0,9062.0,40982.0,36409.0,6401.0,17.0,37722.0,1
328,41638.0,40988.0,20057.0,44448.0,40985.0,18548.0,8995.0,40978.0,36443.0,6400.0,11.0,37723.0,1
329,41651.0,40987.0,20052.0,44439.0,40985.0,18550.0,9009.0,40982.0,36434.0,6381.0,15.0,37734.0,1
330,41485.0,40984.0,20136.0,44499.0,40985.0,18520.0,9033.0,40976.0,36425.0,6384.0,15.0,37728.0,1
331,41484.0,40984.0,20134.0,44605.0,40986.0,18467.0,9081.0,40976.0,36400.0,6342.0,15.0,37752.0,1
332,41537.0,40985.0,20110.0,45234.0,40987.0,18151.0,9366.0,40982.0,36258.0,6349.0,14.0,37749.0,1
333,41640.0,40985.0,20057.0,46467.0,40990.0,17536.0,9939.0,40981.0,35970.0,6355.0,16.0,37745.0,1
334,42253.0,40984.0,19748.0,47053.0,40988.0,17246.0,10197.0,40980.0,35842.0,6386.0,15.0,37731.0,1
335,43459.0,40985.0,19143.0,47003.0,40987.0,17269.0,10194.0,40978.0,35842.0,6536.0,14.0,37654.0,1
336,44025.0,40983.0,18853.0,46979.0,40988.0,17282.0,10193.0,40981.0,35842.0,6845.0,15.0,37498.0,1
337,43985.0,40986.0,18876.0,46537.0,40989.0,17501.0,9997.0,40976.0,35942.0,7006.0,16.0,37420.0,1
338,43969.0,40985.0,18885.0,46447.0,40985.0,17546.0,9966.0,40982.0,35957.0,6999.0,12.0,37422.0,1
339,43536.0,40985.0,19104.0,46426.0,40986.0,17557.0,9956.0,40981.0,35962.0,6991.0,15.0,37426.0,1
340,43444.0,40984.0,19148.0,46372.0,40987.0,17584.0,9932.0,40977.0,35971.0,6885.0,16.0,37478.0,1
341,43427.0,40986.0,19155.0,46288.0,40988.0,17628.0,9903.0,40977.0,35986.0,6856.0,13.0,37493.0,1
342,43366.0,40984.0,19187.0,46202.0,40988.0,17668.0,9867.0,40982.0,36006.0,6856.0,12.0,37493.0,1
343,43300.0,40985.0,19220.0,45916.0,40984.0,17812.0,9738.0,40978.0,36072.0,6841.0,13.0,37501.0,1
344,43206.0,40983.0,19269.0,45919.0,40988.0,17807.0,9740.0,40976.0,36069.0,6826.0,17.0,37506.0,1
345,42931.0,40985.0,19410.0,45783.0,40984.0,17876.0,9679.0,40979.0,36099.0,6800.0,12.0,37520.0,1
346,42930.0,40987.0,19408.0,45803.0,40986.0,17865.0,9681.0,40977.0,36097.0,6727.0,14.0,37558.0,1
347,42808.0,40990.0,19469.0,45790.0,40983.0,17875.0,9679.0,40979.0,36101.0,6725.0,13.0,37559.0,1
348,42820.0,40984.0,19462.0,22712.0,40967.0,31593.0,21364.0,40985.0,30250.0,6699.0,15.0,37572.0,1
349,42804.0,40986.0,19471.0,23068.0,40966.0,31401.0,21421.0,40984.0,30222.0,6702.0,15.0,37569.0,1
350,27762.0,40965.0,28257.0,22863.0,40965.0,31514.0,21498.0,40983.0,30185.0,6700.0,14.0,37571.0,1
351,27488.0,40966.0,28183.0,22932.0,40967.0,31479.0,21533.0,40981.0,30168.0,14574.0,18.0,33600.0,1
352,27446.0,40966.0,28205.0,22702.0,40966.0,31598.0,21572.0,40983.0,30149.0,14607.0,18.0,33588.0,1
353,27570.0,40964.0,28141.0,22033.0,40965.0,31951.0,21665.0,40981.0,30100.0,14579.0,17.0,33601.0,1
354,27487.0,40966.0,28181.0,22810.0,40964.0,31543.0,21681.0,40984.0,30093.0,14568.0,15.0,33607.0,1
355,27009.0,40969.0,28440.0,24785.0,40967.0,30491.0,21629.0,40983.0,30122.0,14584.0,11.0,33598.0,1
356,27597.0,40964.0,28129.0,26036.0,40966.0,29822.0,21608.0,40982.0,30129.0,14617.0,14.0,33580.0,1
357,28895.0,40967.0,27430.0,23862.0,40967.0,30974.0,21722.0,40983.0,30072.0,14533.0,15.0,33623.0,1
358,29787.0,40968.0,26952.0,24973.0,40966.0,30396.0,21726.0,40981.0,30073.0,14335.0,17.0,33723.0,1
359,28335.0,40970.0,27728.0,24648.0,40965.0,30560.0,21751.0,40982.0,30060.0,14192.0,15.0,33797.0,1
360,29027.0,40967.0,27360.0,24127.0,40967.0,30841.0,21788.0,40982.0,30041.0,14367.0,16.0,33709.0,1
361,28817.0,40963.0,27476.0,22721.0,40966.0,31585.0,21870.0,40982.0,29997.0,14245.0,12.0,33768.0,1
362,28471.0,40967.0,27656.0,22819.0,40966.0,31534.0,21841.0,40983.0,30011.0,14276.0,13.0,33753.0,1
363,27508.0,40970.0,28175.0,23240.0,40967.0,31311.0,21834.0,40984.0,30019.0,14308.0,16.0,33738.0,1
364,27620.0,40967.0,28121.0,24090.0,40966.0,30863.0,21782.0,40980.0,30046.0,14425.0,14.0,33678.0,1
365,27880.0,40966.0,27978.0,24941.0,40967.0,30404.0,21731.0,40979.0,30067.0,14429.0,15.0,33676.0,1
366,28499.0,40967.0,27644.0,26653.0,40966.0,29489.0,21627.0,40982.0,30124.0,14362.0,16.0,33710.0,1
367,29081.0,40965.0,27335.0,24219.0,40967.0,30790.0,21742.0,40983.0,30064.0,14289.0,13.0,33748.0,1
368,30364.0,40966.0,26638.0,21249.0,40965.0,32358.0,21887.0,40980.0,29992.0,14186.0,17.0,33800.0,1
369,28725.0,40966.0,27524.0,21794.0,40964.0,32071.0,21872.0,40981.0,29997.0,14013.0,16.0,33887.0,1
370,26648.0,40964.0,28632.0,24271.0,40966.0,30762.0,21742.0,40983.0,30066.0,14264.0,16.0,33759.0,1
371,27048.0,40970.0,28424.0,24808.0,40966.0,30484.0,21709.0,40980.0,30079.0,14565.0,16.0,33609.0,1
372,28751.0,40965.0,27511.0,23703.0,40965.0,31069.0,21813.0,40983.0,30028.0,14508.0,17.0,33635.0,1
373,29172.0,40965.0,27284.0,22217.0,40967.0,31851.0,21918.0,40982.0,29976.0,14261.0,15.0,33762.0,1
374,28274.0,40967.0,27767.0,20848.0,40966.0,32557.0,22019.0,40980.0,29923.0,14197.0,16.0,33794.0,1
375,27228.0,40966.0,28321.0,25490.0,40984.0,28077.0,3805.0,40981.0,39042.0,14269.0,14.0,33757.0,1
376,26227.0,40969.0,28851.0,25995.0,40979.0,27837.0,3882.0,40978.0,39000.0,14404.0,17.0,33690.0,1
377,25506.0,40965.0,29242.0,26227.0,40980.0,27719.0,4012.0,40981.0,38936.0,14526.0,17.0,33625.0,1
378,22037.0,40986.0,29869.0,26359.0,40983.0,27653.0,4077.0,40977.0,38903.0,14641.0,18.0,33568.0,1
379,22882.0,40981.0,29476.0,26445.0,40982.0,27610.0,4106.0,40982.0,38890.0,3000.0,21.0,39400.0,1
