S0,S1,S2,S3,Y
2818,2773,2173,1453,0
2816,2768,2163,1451,0
2805,2756,2154,1445,0
2804,2737,2148,1444,0
2797,2737,2144,1437,0
2801,2732,2140,1434,0
2799,2730,2139,1430,0
2800,2723,2138,1430,0
2792,2721,2128,1426,0
2775,2683,2104,1425,0
2905,2955,2288,1409,0
2927,3015,2323,1524,0
2921,3000,2312,1555,0
2758,2649,2085,1541,0
2664,2458,1953,1401,0
2674,2479,1973,1316,0
2662,2446,1948,1325,0
2663,2456,1956,1311,0
2670,2461,1953,1318,0
2669,2463,1951,1318,0
2672,2456,1951,1320,0
2662,2457,1950,1319,0
2665,2453,1952,1313,0
2664,2454,1950,1316,0
2663,2453,1949,1324,0
2665,2449,1948,1314,0
2660,2448,1944,1314,0
2662,2447,1947,1312,0
2661,2449,1952,1310,0
2659,2446,1949,1316,0
2667,2449,1948,1311,0
2663,2449,1947,1312,0
2660,2447,1948,1315,0
2659,2441,1942,1315,0
2658,2445,1947,1316,0
2660,2437,1949,1308,0
2654,2441,1941,1310,0
2656,2443,1937,1303,0
2655,2435,1940,1312,0
2656,2440,1940,1307,0
2650,2427,1938,1309,0
2770,2674,2094,1306,0
2810,2764,2153,1405,0
2768,2685,2108,1442,0
2771,2677,2095,1410,0
2771,2680,2105,1405,0
2770,2675,2103,1405,0
2764,2670,2094,1410,0
2764,2668,2095,1404,0
2748,2638,2083,1407,0
2749,2634,2077,1393,0
2747,2629,2074,1388,0
2744,2626,2074,1390,0
2744,2633,2068,1393,0
2749,2628,2069,1388,0
2744,2627,2074,1393,0
2741,2623,2070,1392,0
2744,2620,2066,1379,0
2742,2616,2060,1384,0
2744,2618,2064,1389,0
2740,2616,2061,1388,0
2749,2617,2065,1384,0
2741,2616,2065,1387,0
2743,2614,2068,1385,0
2744,2610,2059,1381,0
2744,2612,2061,1388,0
2736,2602,2056,1382,0
2743,2605,2060,1380,0
2736,2602,2055,1382,0
2734,2600,2060,1379,0
2731,2599,2054,1378,0
2731,2596,2054,1376,0
2738,2602,2052,1380,0
2732,2597,2056,1371,0
2733,2597,2051,1379,0
2735,2595,2049,1376,0
2732,2596,2050,1377,0
2735,2593,2051,1377,0
2728,2586,2048,1372,0
2728,2589,2047,1372,0
2727,2592,2047,1372,0
2729,2585,2049,1373,0
2730,2591,2045,1373,0
2727,2588,2046,1373,0
2725,2586,2044,1369,0
2725,2579,2047,1371,0
2725,2582,2049,1368,0
2726,2583,2042,1371,0
2720,2577,2035,1371,0
2720,2575,2038,1366,0
2723,2572,2039,1366,0
2722,2572,2035,1366,0
2719,2572,2036,1367,0
2719,2570,2039,1363,0
2716,2567,2033,1367,0
2716,2563,2030,1366,0
2718,2565,2035,1356,0
2710,2565,2035,1358,0
2718,2558,2033,1358,0
2714,2561,2029,1363,0
2716,2565,2030,1358,0
2714,2558,2030,1361,0
4486,20013,8712,3377,1
4493,20033,8716,3383,1
4490,20046,8719,3376,1
4492,20061,8723,3377,1
4492,20045,8716,3381,1
4496,20056,8723,3382,1
4497,20063,8729,3380,1
4488,20079,8732,3383,1
4492,20085,8732,3384,1
4495,20086,8741,3388,1
4499,20091,8737,3383,1
4497,20095,8740,3388,1
4497,20103,8744,3389,1
4496,20108,8750,3390,1
4494,20114,8749,3386,1
4496,20119,8745,3391,1
4499,20130,8749,3388,1
4494,20128,8755,3387,1
4501,20130,8754,3387,1
4503,20149,8761,3384,1
4503,20162,8763,3392,1
4499,20169,8775,3390,1
4502,20182,8774,3389,1
4498,20177,8777,3393,1
4502,20187,8779,3396,1
4500,20189,8778,3393,1
4499,20193,8780,3396,1
4505,20193,8788,3391,1
4499,20208,8781,3397,1
4501,20218,8798,3396,1
4509,20226,8796,3397,1
4498,20209,8787,3396,1
4503,20206,8784,3391,1
4498,20205,8789,3394,1
4509,20205,8791,3391,1
4506,20214,8789,3398,1
4500,20212,8789,3391,1
4505,20213,8796,3391,1
4508,20223,8801,3397,1
4504,20232,8802,3398,1
4504,20241,8801,3397,1
4510,20245,8806,3399,1
4500,20242,8797,3400,1
4505,20243,8801,3396,1
4506,20248,8802,3396,1
4505,20255,8804,3401,1
4505,20260,8810,3395,1
4502,20258,8808,3400,1
4508,20260,8808,3401,1
4504,20255,8812,3397,1
4506,20249,8804,3392,1
4507,20259,8816,3399,1
4505,20270,8817,3398,1
4509,20281,8819,3400,1
4504,20271,8815,3393,1
4505,20278,8817,3398,1
4510,20288,8821,3396,1
4503,20291,8820,3397,1
4505,20284,8820,3399,1
4511,20288,8815,3399,1
4513,20370,8853,3406,1
4501,20243,8805,3389,1
4504,20284,8831,3398,1
4522,20448,8888,3412,1
4523,20421,8876,3412,1
4520,20437,8879,3413,1
4525,20451,8887,3415,1
4524,20470,8892,3419,1
4526,20484,8896,3415,1
4527,20485,8893,3420,1
4530,20492,8899,3417,1
4530,20488,8904,3420,1
4531,20497,8909,3419,1
4525,20508,8905,3418,1
4526,20507,8911,3424,1
4528,20503,8906,3418,1
4528,20506,8905,3424,1
4524,20519,8910,3420,1
4527,20511,8911,3422,1
4530,20518,8910,3419,1
4529,20526,8919,3420,1
4525,20515,8909,3417,1
4532,20523,8915,3421,1
4529,20523,8916,3426,1
4527,20534,8917,3423,1
4529,20532,8921,3422,1
4528,20546,8925,3424,1
4531,20549,8926,3423,1
4531,20550,8925,3425,1
4528,20551,8929,3421,1
4527,20556,8927,3423,1
4530,20562,8930,3424,1
4528,20572,8938,3421,1
4533,20581,8941,3427,1
4533,20577,8939,3422,1
4529,20568,8937,3428,1
4528,20588,8938,3423,1
4528,20588,8943,3430,1
4530,20587,8943,3426,1
4532,20600,8947,3420,1
6096,5227,10793,5405,2
6134,5226,10786,5403,2
6140,5273,10880,5444,2
6137,5273,10892,5448,2
6139,5274,10888,5453,2
6150,5282,10891,5450,2
6157,5291,10916,5465,2
6160,5302,10935,5473,2
6167,5307,10944,5484,2
6171,5321,10965,5492,2
6165,5317,10957,5490,2
6173,5315,10951,5491,2
6178,5321,10962,5494,2
6172,5314,10963,5494,2
6178,5328,10973,5500,2
6171,5332,10980,5501,2
6173,5327,10968,5496,2
6187,5326,10968,5494,2
6389,5336,11002,5509,2
6425,5577,11507,5761,2
6436,5624,11597,5805,2
6450,5646,11621,5824,2
6491,5662,11650,5834,2
6520,5711,11750,5887,2
6524,5752,11818,5918,2
6521,5751,11821,5934,2
6529,5754,11817,5921,2
6531,5759,11831,5933,2
6531,5761,11830,5937,2
6554,5763,11836,5936,2
6566,5788,11890,5964,2
6572,5811,11930,5983,2
6572,5820,11942,5992,2
6572,5814,11942,5991,2
6570,5815,11943,5984,2
6586,5815,11935,5988,2
6582,5824,11950,6000,2
6595,5831,11971,6005,2
6597,5841,11982,6013,2
6596,5847,11986,6011,2
6607,5848,11982,6016,2
6604,5851,12007,6025,2
6601,5855,12018,6029,2
6596,5853,12003,6025,2
6603,5850,12006,6023,2
6606,5859,12001,6020,2
6602,5859,12009,6024,2
6606,5855,12005,6027,2
6612,5862,12014,6031,2
6609,5869,12028,6038,2
6607,5868,12019,6034,2
6610,5870,12028,6035,2
6612,5869,12025,6037,2
6610,5871,12030,6037,2
6624,5879,12043,6045,2
6618,5879,12056,6053,2
6622,5885,12051,6046,2
6625,5880,12050,6047,2
6622,5888,12061,6054,2
6623,5891,12056,6051,2
6617,5881,12048,6043,2
6612,5884,12048,6047,2
6575,5866,12024,6037,2
6577,5830,11931,5989,2
6618,5830,11939,5990,2
6615,5882,12051,6045,2
6680,5882,12040,6046,2
6453,5948,12192,6113,2
6458,5686,11601,5834,2
6510,5680,11617,5833,2
6581,5749,11760,5902,2
6620,5839,11947,5994,2
6622,5885,12046,6041,2
6619,5883,12048,6046,2
6623,5886,12050,6047,2
6626,5888,12051,6046,2
6635,5900,12069,6051,2
6634,5900,12069,6056,2
6641,5899,12075,6063,2
6638,5906,12086,6067,2
6639,5907,12081,6067,2
6637,5909,12076,6062,2
6638,5904,12084,6063,2
6646,5912,12093,6067,2
6652,5914,12107,6073,2
6639,5916,12109,6069,2
6641,5916,12086,6069,2
6647,5915,12093,6068,2
6649,5919,12100,6071,2
6650,5918,12102,6073,2
6650,5916,12122,6076,2
6653,5925,12115,6076,2
6645,5919,12113,6073,2
6647,5922,12114,6075,2
6652,5924,12116,6077,2
6654,5925,12120,6074,2
6654,5932,12127,6079,2
6655,5931,12126,6084,2
6650,5933,12129,6077,2
6649,5931,12122,6079,2
5004,10884,9375,5020,3
5087,11106,9329,4995,3
5170,11338,9511,5097,3
5216,11434,9694,5194,3
5215,11441,9771,5238,3
5230,11461,9782,5242,3
5228,11477,9794,5252,3
5249,11529,9808,5253,3
5271,11570,9848,5279,3
5270,11583,9887,5303,3
5284,11618,9897,5307,3
5313,11701,9924,5323,3
5301,11673,9980,5357,3
4887,10588,9947,5339,3
4823,10414,9130,4876,3
4810,10384,8997,4799,3
4805,10376,8977,4784,3
4809,10376,8970,4785,3
4904,10627,8969,4783,3
5577,12382,9171,4897,3
5763,12881,10543,5657,3
5707,12726,10893,5866,3
5711,12742,10790,5801,3
5705,12726,10794,5805,3
5705,12734,10781,5799,3
5699,12707,10794,5800,3
5540,12306,10771,5793,3
5484,12132,10455,5617,3
5475,12136,10334,5546,3
5481,12139,10334,5549,3
5485,12149,10328,5547,3
5483,12151,10338,5555,3
5468,12104,10346,5557,3
5480,12135,10308,5535,3
5484,12154,10336,5547,3
5488,12151,10346,5551,3
5492,12158,10348,5552,3
5485,12166,10353,5558,3
5487,12164,10348,5557,3
5490,12158,10357,5556,3
5487,12165,10362,5561,3
5489,12163,10358,5562,3
5490,12177,10358,5556,3
5488,12162,10373,5566,3
5499,12185,10354,5561,3
5496,12175,10372,5569,3
5495,12177,10367,5564,3
5504,12183,10367,5567,3
5496,12187,10377,5567,3
5497,12191,10382,5570,3
5502,12196,10377,5567,3
5502,12197,10384,5571,3
5502,12204,10391,5575,3
5507,12203,10387,5574,3
5502,12209,10389,5577,3
5511,12214,10393,5571,3
5506,12217,10397,5581,3
5504,12215,10395,5581,3
5507,12208,10400,5582,3
5508,12219,10396,5575,3
5512,12217,10404,5579,3
5508,12227,10408,5581,3
5514,12232,10409,5585,3
5510,12232,10412,5585,3
5513,12226,10414,5589,3
5516,12239,10411,5586,3
5513,12226,10423,5588,3
5517,12235,10414,5584,3
5512,12228,10425,5589,3
5515,12235,10416,5583,3
5516,12239,10414,5592,3
5518,12235,10417,5591,3
5517,12238,10419,5592,3
5518,12247,10422,5591,3
5520,12244,10426,5590,3
5518,12243,10422,5590,3
5523,12253,10434,5593,3
5522,12244,10434,5593,3
5521,12254,10435,5589,3
5522,12253,10433,5592,3
5523,12259,10435,5586,3
5524,12260,10440,5596,3
5527,12264,10449,5601,3
5525,12262,10443,5599,3
5528,12260,10446,5593,3
5527,12266,10449,5595,3
5528,12269,10448,5596,3
5530,12274,10448,5601,3
5534,12291,10452,5602,3
5528,12273,10468,5607,3
5533,12279,10450,5603,3
5528,12282,10455,5598,3
5529,12283,10453,5601,3
5538,12294,10458,5603,3
5533,12297,10470,5608,3
5538,12289,10470,5609,3
5540,12290,10471,5612,3
5538,12297,10467,5604,3
5541,12291,10473,5609,3
5538,12300,10472,5614,3
5543,12299,10482,5608,3
5539,12298,10477,5613,3
10569,4892,9817,8433,4
10613,4918,9873,8479,4
10613,4918,9876,8478,4
10617,4923,9874,8471,4
10622,4921,9876,8484,4
10621,4925,9884,8482,4
10644,4932,9903,8506,4
10640,4930,9900,8499,4
10624,4928,9890,8491,4
10592,4911,9842,8458,4
10626,4930,9885,8491,4
10651,4942,9921,8514,4
10649,4943,9920,8512,4
10685,4963,9967,8556,4
10689,4961,9968,8555,4
10684,4964,9964,8548,4
10683,4954,9962,8544,4
10694,4967,9967,8550,4
10706,4971,9978,8565,4
10697,4965,9973,8555,4
10697,4971,9977,8559,4
10695,4964,9979,8555,4
10688,4967,9968,8551,4
10691,4966,9964,8553,4
10693,4969,9978,8555,4
10699,4972,9978,8561,4
10704,4967,9975,8557,4
10705,4977,9984,8560,4
10699,4973,9987,8566,4
10704,4968,9978,8561,4
10701,4974,9982,8560,4
10706,4977,9991,8567,4
10711,4977,9997,8570,4
10704,4981,9991,8571,4
10718,4988,10003,8577,4
10708,4976,9992,8565,4
10718,4981,10000,8577,4
10710,4970,9995,8571,4
10710,4977,9993,8574,4
10703,4974,9989,8564,4
10714,4976,9996,8572,4
10713,4980,9998,8574,4
10710,4976,9991,8564,4
10712,4978,10000,8573,4
10711,4979,10003,8572,4
10719,4984,10004,8573,4
10715,4978,10011,8576,4
10718,4980,10008,8580,4
10713,4978,10001,8569,4
10710,4982,10004,8578,4
10714,4985,10005,8576,4
10718,4985,10011,8571,4
10718,4984,10008,8578,4
10721,4981,10007,8575,4
10725,4986,10012,8578,4
10725,4989,10014,8582,4
10726,4991,10015,8575,4
10724,4991,10014,8583,4
10721,4988,10016,8577,4
10721,4988,10015,8580,4
10729,4990,10018,8582,4
10725,4989,10018,8579,4
10727,4990,10018,8582,4
10730,4993,10023,8585,4
10727,4985,10021,8576,4
10721,4985,10010,8571,4
10719,4985,10024,8576,4
10721,4989,10013,8573,4
10719,4987,10012,8577,4
10724,4992,10022,8577,4
10727,4991,10024,8588,4
10730,4998,10034,8588,4
10720,4989,10018,8574,4
10722,4986,10012,8579,4
10731,4993,10022,8578,4
10724,4984,10017,8580,4
10720,4991,10021,8574,4
10720,4989,10017,8570,4
10721,4992,10022,8571,4
10719,4985,10016,8569,4
10718,4993,10023,8572,4
10723,4990,10022,8572,4
10720,4991,10017,8567,4
10725,4989,10021,8578,4
10723,4992,10029,8581,4
10723,4989,10027,8574,4
10726,4993,10030,8580,4
10724,4993,10022,8570,4
10729,4994,10018,8580,4
10736,4997,10029,8582,4
10733,4993,10032,8578,4
10736,4995,10037,8579,4
10734,5001,10033,8579,4
10735,4997,10041,8585,4
10736,4992,10039,8582,4
10736,4997,10038,8576,4
10725,4993,10030,8576,4
10733,4996,10038,8577,4
10734,5001,10036,8586,4
10732,4998,10029,8577,4
10728,4990,10028,8576,4
